,0,0
733.75,0.000448,0.0013513865786924846
735.97,0.000304,0.0015898833954132675
741.05,0.005134,0.01726563558891877
745.52,0.000434,0.00158426084064473
746.96,0.004475,0.017026779464278646
753.7,0.000637,0.003187418083237897
754.56,0.002874,0.009685765556731347
761.54,0.000317,0.0007963700413122876
765.82,0.063646,0.21448502057279525
783.77,0.001229,0.0035726515069049933
783.81,0.000785,0.002157196080335681
795.0,0.004531,0.021917122922748875
796.46,0.001161,0.004323708336879912
804.28,0.000444,0.0023281710058722684
812.26,0.00336,0.013498658103472791
826.48,0.003092,0.01273387704210971
834.69,0.002232,0.00865367167834336
841.88,0.000877,0.00484934596041599
843.6,0.000497,0.0017361196941807406
844.39,0.000407,0.0020627479760565006
853.4,0.001613,0.005158242540936523
861.67,0.000809,0.0023771471593841713
864.03,0.000481,0.0017047076114261777
867.31,4.9e-05,0.0002521782402160425
872.28,0.000676,0.002038078841750658
881.46,0.000363,0.001105123655988153
884.73,0.005394,0.02827845566000125
889.66,0.000125,0.0005478574146594829
892.51,0.000768,0.002299088678476772
899.67,0.001146,0.00409479171918611
906.78,0.001199,0.005197876555094195
912.64,0.000791,0.0031048108170802346
914.03,0.010569,0.05203632901925286
917.32,0.001116,0.005063657834895185
932.18,0.000124,0.0006315098606166432
936.76,0.000239,0.0006660305539909377
941.09,0.004847,0.02504555343665651
945.42,0.001928,0.0057008794903906385
946.31,0.013892,0.04616018775097156
957.79,0.004167,0.01596356681164827
960.32,0.006016,0.02181846867758287
972.82,0.000484,0.0015090119879989144
981.63,0.000287,0.001153366928276683
982.55,0.000243,0.0007506283843560735
986.71,0.001034,0.003785258742891874
987.78,0.000177,0.0006389678688138627
994.6,0.000345,0.001961134006009408
997.58,0.000976,0.0032852349926422724
998.02,0.001034,0.0044313623707813495
1001.64,0.014246,0.051895364334524983
1002.07,0.01024,0.036307222019399656
1006.78,0.001087,0.0038036647478734737
1013.28,0.000985,0.0028894296804329905
1015.97,0.000176,0.0006511746652785426
1018.4,0.003669,0.009575119668295516
1019.07,0.07439,0.2407006912263743
1021.7,0.000637,0.0018246385161667727
1024.12,0.00781,0.027015452488801828
1029.93,0.000136,0.0008330460312087773
1031.02,0.003156,0.012304344309345737
1035.6,0.002376,0.008304027341449072
1039.56,0.009954,0.031784391145981694
1040.35,0.001002,0.003024987342878851
1042.49,0.009021,0.037590682768083875
1045.57,0.004743,0.01628983875046645
1048.79,0.000158,0.0007847740921574098
1049.43,0.000169,0.00041788193880001005
1051.2,0.000782,0.003943313406406848
1052.28,0.000285,0.001273499363400636
1056.24,0.001303,0.0065154853696691075
1058.71,0.000592,0.0017445564065990678
1065.26,0.000133,0.0006180666748876107
1067.13,0.016677,0.05443170245129021
1077.68,0.020113,0.07037192303598408
1078.6,0.012513,0.055440769115206574
1081.97,0.003239,0.01226912283560055
1097.07,0.003542,0.013072008397224413
1098.84,0.003266,0.015127418510295337
1100.42,0.005509,0.02029903886663812
1103.02,0.009427,0.031418536794042995
1106.11,0.000995,0.0033312318463803413
1115.19,0.006129,0.02421642714876601
1118.35,0.006032,0.03163719973928679
1123.74,0.000246,0.0011026048075655026
1123.9,0.00048,0.001486619724319202
1136.21,0.011075,0.03528632961491225
1145.47,0.034632,0.1112901827346938
1151.24,0.001437,0.0035790440055620846
1153.46,0.000208,0.00103252490593296
